id del disco;año de la edición;pais de la edición;formato
70074;1977;Italy;Vinyl
466714;1973;US;Vinyl
466714;1973;US;Vinyl
466714;1973;UK;Vinyl
331603;1981;Italy;Vinyl
331603;1981;Italy;Vinyl
331603;1989;UK;CD
681959;1981;US;Vinyl
681959;0;Jamaica;Vinyl
681959;1968;US;Vinyl
681959;1981;Germany;Vinyl
692471;1974;Greece;Vinyl
692471;2005;Greece;CD
567936;1992;Sweden;Vinyl
567936;1988;Sweden;Vinyl
365610;1990;Germany;CD
365610;1990;Germany;Vinyl
815196;2013;UK;Vinyl
815196;2015;UK & Europe;Vinyl
815196;2013;UK;Vinyl
860665;1976;UK;Vinyl
860665;2010;UK;CD
411852;1994;Yugoslavia;Vinyl
411852;1984;Yugoslavia;Vinyl
411852;2008;Bulgaria;CD
411852;1987;Yugoslavia;Vinyl
787592;2009;US;Vinyl
787592;2006;UK;Vinyl
41548;1980;UK;Vinyl
41548;1980;Scandinavia;Vinyl
201554;1996;US;CD
201554;1996;US;Vinyl
201554;2015;Europe;Vinyl
201554;1996;US;Cassette
611729;1981;UK;Vinyl
611729;1994;Jamaica;Vinyl
611729;1995;UK;Vinyl
611729;2018;US;Vinyl
103706;2012;US;Vinyl
103706;2002;Europe;CD
103706;2003;Germany;CD
612796;1981;UK;Vinyl
612796;1981;France;Vinyl
612796;1981;Australia;Vinyl
612796;2003;UK;CD
425084;1975;Germany;Vinyl
425084;1975;US;Vinyl
951258;2014;US;Vinyl
951258;2014;UK;Vinyl
951258;2014;US;Vinyl
951258;2023;Worldwide;Vinyl
308395;1972;US;Vinyl
308395;1999;Australia;Vinyl
308395;1978;US;Vinyl
307527;1981;Netherlands;Vinyl
307527;1997;UK;Vinyl
307527;1985;US;Vinyl
307527;1967;US;Vinyl
529399;1980;Turkey;Vinyl
529399;2012;Turkey;CD
529399;1980;Germany;Cassette
529399;1981;Turkey;Vinyl
56287;1997;UK;Vinyl
56287;1997;UK;Box Set
56287;1997;US;VHS
56287;1996;US;VHS
543880;1979;US;Vinyl
543880;1976;UK;Vinyl
103411;1987;UK;Vinyl
103411;1987;UK;Vinyl
103411;1987;South Africa;Vinyl
103411;1987;France;Vinyl
162795;1975;UK;Vinyl
162795;2003;Germany;CD
802571;1970;France;Vinyl
802571;1970;Spain;Vinyl
802571;1970;Spain;Vinyl
802571;1985;France;Vinyl
818367;1988;Germany;CD
818367;1988;Germany;CD
818367;1993;Germany;CD
678408;1995;UK;Vinyl
678408;1995;UK;Vinyl
9206;2003;Europe;CD
9206;2003;Europe;Vinyl
9206;2003;UK;CD
853216;2014;US;Vinyl
853216;2011;US;Vinyl
853216;2011;US;CD
466460;1969;Japan;Vinyl
466460;1978;Japan;Vinyl
848527;2013;Ukraine;Vinyl
848527;2008;Russia;CD
751265;2008;Germany;Cassette
751265;2008;Germany;CDr
751265;2010;France;CD
44823;1997;UK;Vinyl
44823;2018;UK;Vinyl
44823;2018;UK;Vinyl
357625;1996;Netherlands;Vinyl
357625;1996;Netherlands;Vinyl
837493;1993;Europe;Vinyl
837493;1973;US;Vinyl
419323;2003;Croatia;CD
419323;2003;Serbia;CD
419323;1986;Yugoslavia;Vinyl
419323;2003;Croatia;Cassette
209416;1972;US;Vinyl
209416;2014;Europe;Vinyl
209416;2003;UK;CD
353044;2021;UK;Vinyl
353044;2011;Netherlands;CD
353044;2020;UK;Vinyl
353044;2011;Netherlands;File
30860;2018;UK;Vinyl
30860;1988;UK;Vinyl
67418;0;Germany;Vinyl
67418;1983;Europe;Vinyl
497159;2002;Finland;CDr
497159;2002;Finland;CDr
497159;2000;Finland;CDr
497159;2000;Finland;CDr
666280;2003;Europe;DVD
666280;2003;UK;DVD
603322;1992;Greece;Vinyl
603322;1992;Greece;CD
603322;1992;Greece;Cassette
893066;2013;Greece;CD
893066;2014;Greece;CD
893066;2013;Greece;CD
893066;2013;Greece;File
54670;2021;Australia;Vinyl
54670;2007;UK;Vinyl
267642;1999;Netherlands;Vinyl
267642;1999;Netherlands;CD
267642;0;Netherlands;Vinyl
439421;1999;US;Vinyl
439421;2000;US;CD
439421;2000;Japan;CD
439421;1974;Germany;Vinyl
290975;1995;Europe;CD
290975;1966;US;Vinyl
290975;1966;France;Vinyl
760817;2008;US;Vinyl
760817;2008;US;Vinyl
760817;2008;US;CD
760817;1965;France;Vinyl
62887;1997;Germany;CD
62887;1997;Germany;Vinyl
62887;1997;Germany;CD
65221;1983;Italy;Vinyl
65221;1999;US;CD
733150;2014;US;Cassette
733150;1970;France;Vinyl
733150;2014;US;File
832022;1990;Greece;Vinyl
832022;1995;Greece;Vinyl
832022;1995;Greece;CD
832022;2024;Greece;File
959063;1994;Hungary;CD
959063;1994;Hungary;Cassette
681904;1999;Europe;CD
681904;1972;US;Vinyl
31657;2002;UK;Vinyl
31657;2002;UK;Vinyl
31657;1998;US;CD
31657;2000;UK;CD
975470;2016;Germany;Cassette
975470;2016;Germany;CDr
274210;2010;US;Vinyl
274210;2010;US;Vinyl
274210;1997;Canada;CD
274210;1980;US;Vinyl
968680;1996;Mexico;CD
968680;1996;Mexico;Vinyl
968680;2005;Germany;Vinyl
29971;2000;UK;Vinyl
29971;1994;Germany;Vinyl
720125;1969;US;Vinyl
720125;1969;UK;Vinyl
587000;1973;Germany;Vinyl
587000;1993;Germany;Vinyl
587000;0;Germany;Vinyl
587000;0;Germany;Vinyl
603799;1959;US;Vinyl
603799;2012;Europe;Vinyl
603799;1968;US;Vinyl
603799;1965;UK;Vinyl
214031;1995;Italy;Vinyl
214031;2008;Italy;File
214031;2008;Italy;File
214031;1998;Europe;CD
651364;1960;Mexico;Vinyl
651364;1971;Mexico;Vinyl
651364;1971;Mexico;Vinyl
884472;1981;UK;Vinyl
884472;1985;Europe;Vinyl
884472;1986;UK;Vinyl
716056;1995;Netherlands;CD
716056;2021;Netherlands;Vinyl
716056;0;Netherlands;CD
716056;1995;Netherlands;CD
985514;2004;Italy;Vinyl
985514;2004;Italy;Vinyl
728325;1961;UK;Vinyl
728325;1972;US;Vinyl
491191;1995;UK;Vinyl
491191;1995;UK;Vinyl
491191;1995;UK;Vinyl
826627;2016;Europe;Vinyl
826627;1959;US;Vinyl
826627;1964;US;Vinyl
310165;1983;US;Vinyl
310165;1983;UK;Vinyl
369530;1978;Germany;Vinyl
369530;1978;Germany;Cassette
232760;1975;US;Vinyl
232760;1975;US;Vinyl
270284;2010;Europe;CD
270284;2010;Europe;CD
270284;2010;Germany;Vinyl
594523;1986;Europe;Vinyl
594523;1986;US;Vinyl
188662;2005;US;Vinyl
188662;2005;US;Vinyl
24027;1993;Germany;Vinyl
24027;1993;Germany;Vinyl
24027;1994;UK;Vinyl
24027;1994;UK;Vinyl
298730;1965;US;Vinyl
298730;1965;Germany;Vinyl
256318;2006;Germany;Vinyl
256318;2010;Italy;File
256318;2010;Italy;File
256318;2024;Italy;CD
832658;1983;Italy;Vinyl
832658;1994;Spain;Vinyl
832658;1995;Germany;Vinyl
400733;2007;Romania;CD
400733;2007;Romania;CD
839322;1971;Yugoslavia;Vinyl
913296;1984;UK;Vinyl
913296;2018;Europe;Vinyl
585721;2010;Finland;CDr
585721;2010;Finland;File
205014;1979;UK;Vinyl
205014;0;UK;Vinyl
205014;1988;UK;Vinyl
205014;1986;UK;Vinyl
457487;1987;UK;Vinyl
457487;1987;UK;Vinyl
457487;1987;UK;Vinyl
928371;1996;Germany;Vinyl
928371;2000;Germany;Vinyl
928371;2002;Germany;Vinyl
954159;2014;Sweden;Cassette
954159;2015;Sweden;CD
831426;1962;US;Vinyl
831426;1965;US;Vinyl
831426;1962;US;Vinyl
831426;1964;US;Vinyl
460404;2000;US;Vinyl
460404;1999;US;CD
460404;2000;US;Vinyl
624282;1964;US;Vinyl
624282;1964;US;Vinyl
929221;1966;Sweden;Vinyl
929221;1982;US;Vinyl
569859;2013;US;File
569859;2013;Russia;CDr
899492;2015;US;Vinyl
899492;2014;Europe;CD
899492;2014;Argentina;CD
899492;2014;Colombia;CD
926550;1982;UK;Vinyl
926550;1982;Netherlands;Vinyl
595225;1978;US;Vinyl
595225;2013;Europe;CD
929121;1975;Netherlands;Vinyl
929121;1975;UK;Vinyl
637321;1968;UK;Vinyl
637321;1966;UK;Vinyl
637321;1966;UK;Vinyl
637321;1966;US;Vinyl
940490;0;Italy;CD
940490;2002;Italy;CD
940490;2003;Italy;CD
459396;1980;Hungary;Vinyl
459396;1982;Yugoslavia;Vinyl
459396;1987;Poland;Vinyl
899604;2014;US;Vinyl
899604;2014;US;Vinyl
899604;2015;US;Vinyl
235870;2008;US;CD
235870;1999;US;CD
596309;1995;UK;Vinyl
596309;1989;Europe;Vinyl
596309;2023;US;Vinyl
682309;1972;Germany;Vinyl
682309;0;Germany;Vinyl
682309;1972;Germany;Vinyl
317835;1989;German Democratic Republic (GDR);Cassette
317835;1989;UK;Cassette
518587;1990;US;CD
518587;1989;US;Vinyl
518587;1989;Europe;Vinyl
518587;1989;US;CD
425546;2001;Austria;Vinyl
425546;2001;Austria;Vinyl
402276;1995;US;Vinyl
402276;1995;US;Vinyl
402276;1984;UK;Vinyl
58043;2003;Germany;CD
58043;2003;Germany;Vinyl
58043;1989;US;Cassette
240012;1960;US;Vinyl
240012;1960;US;Vinyl
434684;1981;Italy;Vinyl
434684;1975;Italy;Vinyl
587771;1976;UK;Vinyl
587771;2019;Canada;Vinyl
587771;2020;Canada;Vinyl
987955;1978;Australia;Vinyl
987955;1987;US;Vinyl
689095;2003;France;Vinyl
689095;2003;Italy;Vinyl
689095;1972;US;Vinyl
689095;1975;US;Vinyl
908382;2003;Germany;Vinyl
908382;2003;Germany;Vinyl
908382;1983;France;Vinyl
908382;2013;Germany;Vinyl
503613;1990;UK;Vinyl
503613;1990;UK;CD
503613;1967;US;Vinyl
503613;2016;US;Vinyl
565095;1996;US;CD
565095;1996;US;Cassette
565095;1994;US;CD
565095;1994;US;Cassette
956986;0;US;Vinyl
956986;1927;UK;Shellac
956986;1943;US;Shellac
956986;1961;US;Vinyl
266726;1992;Italy;Vinyl
266726;1960;Germany;Vinyl
173783;1974;US;Vinyl
173783;2014;Europe;Vinyl
173783;1981;US;Vinyl
546706;2000;US;Vinyl
546706;1993;Italy;Vinyl
546706;1993;Spain;Vinyl
580006;2011;Europe;Vinyl
580006;1999;US;CD
580006;1995;US;CD
580006;2011;Europe;CD
314903;2011;Germany;Vinyl
314903;2011;Germany;Vinyl
314903;2011;Germany;Vinyl
351532;1994;Germany;Vinyl
351532;1994;Germany;CD
351532;1969;US;Vinyl
254055;2007;US;CD
254055;2007;US;DVD
254055;0;US;CD
643741;2012;Germany;Vinyl
643741;2012;Europe;CD
240290;2010;UK & Europe;CD
240290;2010;Europe;CD
172137;2002;Italy;Vinyl
172137;2002;Germany;Vinyl
172137;2002;Germany;CD
172137;2005;Italy;Vinyl
695575;1959;US;Vinyl
695575;0;US;Vinyl
695575;1959;US;Vinyl
695575;0;US;Vinyl
442362;2009;Sweden;Vinyl
442362;2009;Sweden;CD
208462;1991;US;Vinyl
208462;1991;US;Vinyl
220865;1999;Germany;Vinyl
220865;2010;UK;Vinyl
220865;1999;Germany;Vinyl
220865;2019;Germany;Vinyl
769803;1979;US;Vinyl
769803;1979;US;Vinyl
752801;1978;Germany;Vinyl
752801;1978;UK;Vinyl
752801;2014;US;Vinyl
752801;1978;Germany;Vinyl
784432;0;Germany;Vinyl
784432;1970;Germany;Vinyl
784432;0;Germany;Vinyl
324101;1972;US;Vinyl
324101;1972;US;Vinyl
324101;1972;US;Vinyl
324101;1972;Canada;Vinyl
234160;2009;USA & Canada;Vinyl
234160;1992;Italy;Vinyl
234160;1998;Unknown;Vinyl
234160;2006;Russia;CD
737095;0;France;Vinyl
737095;1996;France;CD
459129;0;US;Vinyl
459129;1968;US;Vinyl
459129;0;US;Vinyl
459129;0;Canada;Vinyl
743512;2014;Europe;Vinyl
743512;2014;Europe;Vinyl
743512;2014;UK & Europe;CD
743512;2014;UK;CD
251081;1980;US;Vinyl
251081;1980;Netherlands;Vinyl
251081;1980;Germany;Vinyl
251081;1980;UK;Vinyl
615386;0;US;Vinyl
615386;2005;US;Vinyl
615386;2007;UK;Vinyl
615386;1995;US;Vinyl
821326;1988;US;Vinyl
821326;1989;US;Vinyl
821326;1990;UK & Europe;Vinyl
916806;2008;Germany;Vinyl
916806;2008;Germany;Vinyl
916806;0;UK;CD
467612;2004;US;CD
467612;2004;Canada;CD
289214;1978;Japan;Vinyl
289214;1978;US;Vinyl
289214;2016;Japan;CD
289214;1996;Europe;CD
68913;1980;US;Vinyl
68913;2006;US;Vinyl
68913;2006;US;CD
68913;1980;Canada;Vinyl
746093;1974;Italy;Vinyl
746093;1973;Italy;Vinyl
746093;1996;Italy;CD
667992;2004;UK;CD
667992;2004;UK;CD
153522;1993;US;Vinyl
153522;1993;UK;Vinyl
153522;1993;UK;Vinyl
988297;2016;Finland;Vinyl
988297;2016;Finland;Vinyl
192243;1991;Sweden;Cassette
192243;1989;Sweden;Cassette
294962;1984;UK;Vinyl
294962;1984;UK;Vinyl
294962;1984;Portugal;Vinyl
294962;1984;UK;Vinyl
850115;2024;Europe;CD
850115;2024;US;CD
850115;2008;US;CD
850115;1998;US;CD
322498;2002;Germany;CD
322498;2002;Germany;CD
667335;1968;UK;Vinyl
667335;1968;UK;Vinyl
655867;1968;US;Vinyl
655867;1968;US;Vinyl
655867;1968;Canada;Vinyl
651221;2003;Macedonia;CD
651221;2003;Macedonia;Cassette
995669;1996;Greece;Vinyl
995669;1996;Greece;CD
995669;1996;Greece;Cassette
275692;1956;US;Vinyl
275692;1959;US;Vinyl
275692;1956;US;Vinyl
185954;1988;Germany;Vinyl
185954;1988;Europe;Vinyl
185954;1988;Europe;CD
980723;0;US;Vinyl
980723;0;US;Vinyl
980723;2012;US;CD
537035;1982;UK;Vinyl
537035;1982;UK;Vinyl
537035;1982;Germany;Vinyl
619303;2007;US;CD
619303;2007;Japan;CD
619303;2008;Japan;CD
617716;2002;Belgium;Vinyl
617716;2004;Finland;CD
982874;1991;Austria;Vinyl
982874;1996;Austria;Vinyl
982874;1994;Austria;CD
943561;1964;Yugoslavia;Vinyl
943561;1964;Yugoslavia;Vinyl
943561;1976;Yugoslavia;Vinyl
761707;1970;Germany;Vinyl
761707;1976;UK;Vinyl
195913;1982;UK;Vinyl
195913;1982;UK;Vinyl
904347;0;None;Vinyl
437026;2005;Italy;Vinyl
437026;2005;Italy;CD
672007;2004;UK;Vinyl
672007;2024;US;Vinyl
479436;2004;UK;Vinyl
479436;1981;US;Vinyl
743822;0;None;Vinyl
743822;2021;Netherlands;Vinyl
743822;2005;Germany;CD
828364;1977;US;Vinyl
828364;2016;US;Vinyl
828364;2019;UK;Vinyl
828364;1992;UK;Vinyl
487917;1994;UK;Vinyl
487917;2003;Europe;CD
487917;1994;UK;Vinyl
487917;1993;UK;Vinyl
162897;1981;UK;Vinyl
162897;1981;Germany;Vinyl
162897;1981;Scandinavia;Vinyl
521500;1959;US;Vinyl
521500;1959;US;Vinyl
521500;1959;US;Vinyl
289511;1995;US;CD
289511;1961;US;Vinyl
289511;1961;US;Vinyl
289511;1995;US;CD
61157;2002;US;Vinyl
61157;2002;Germany, Austria, & Switzerland;CD
61157;2002;Germany;Vinyl
61157;2002;Germany;Vinyl
346089;1995;France;CD
346089;1995;France;Vinyl
258865;1994;UK;Vinyl
258865;1994;UK;Vinyl
112388;1998;Japan;Vinyl
112388;0;None;Vinyl
112388;2013;US;Vinyl
809270;1990;Sweden;Vinyl
809270;1990;Sweden;CD
809270;1991;China;Cassette
879427;2010;US;Vinyl
879427;1985;France;Cassette
143584;2013;USA & Canada;Vinyl
143584;1995;Europe;CD
143584;2018;Germany;Vinyl
677276;1991;Europe;Vinyl
677276;1991;Norway;Vinyl
677276;1991;Spain;Vinyl
677276;1970;US;Vinyl
82981;1979;Italy;Vinyl
82981;2015;Belgium;Vinyl
82981;2008;US;CD
153120;1990;UK;Vinyl
153120;1990;UK;Vinyl
153120;1990;UK;Vinyl
153120;1990;Germany, Austria, & Switzerland;Vinyl
353812;1973;US;Vinyl
353812;1978;Germany;Vinyl
353812;1977;Japan;Vinyl
5857;1991;US;Vinyl
5857;1991;US;Vinyl
66715;1979;US;Vinyl
66715;1979;US;Vinyl
784686;0;Jamaica;Vinyl
784686;1972;Netherlands;Vinyl
784686;2015;US;Vinyl
591602;1954;US;Vinyl
591602;1954;US;Shellac
591602;1971;US;Vinyl
461416;1996;Europe;CD
461416;1996;US;CD
924861;2015;France;CD
924861;2015;France;Vinyl
724683;1987;Brazil;Vinyl
724683;1988;Germany;Vinyl
724683;0;Angola;Vinyl
65871;1978;Germany;Vinyl
65871;1978;UK;Vinyl
56253;1989;US;Vinyl
56253;1988;UK;Vinyl
526790;2002;US;Vinyl
526790;2009;US;CDr
489775;1991;Jamaica;Vinyl
489775;2020;Denmark;Vinyl
489775;1992;UK;Vinyl
489775;2003;UK;CD
736221;2013;Sweden;Vinyl
736221;2014;Sweden;Vinyl
736221;2014;Sweden;Vinyl
736221;2013;Sweden;Vinyl
531660;2010;US;Vinyl
531660;2010;UK;Vinyl
531660;2008;US;CD
424513;0;Germany;Vinyl
424513;1966;Germany;Vinyl
424513;1953;France;Vinyl
424513;1966;Germany;Vinyl
213990;2002;UK;Vinyl
213990;2002;UK;Vinyl
213990;2001;Germany;CD
473600;2007;US;Vinyl
473600;1995;Portugal;CD
951669;1967;France;Vinyl
951669;1967;France;Vinyl
951669;1971;France;Vinyl
894826;1976;Sweden;Vinyl
894826;0;Sweden;Vinyl
894826;1991;UK;Vinyl
894826;2010;UK;CD
695381;1974;Germany;Vinyl
695381;1971;UK;Vinyl
695381;1990;US;Flexi-disc
695381;1982;US;Vinyl
128543;1992;Europe;Vinyl
128543;2004;UK & Europe;Vinyl
665023;1990;Greece;Vinyl
665023;1990;Greece;CD
665023;1990;Greece;Cassette
542944;2004;Germany;CD
542944;0;Germany;CDr
542944;1993;Germany;CD
542944;0;None;Box Set
859805;1981;US;Vinyl
859805;0;UK & US;Vinyl
859805;1983;Europe;CD
859805;1980;UK;Vinyl
300762;1968;US;Vinyl
300762;1968;US;Vinyl
300762;1968;US;Vinyl
161857;1988;UK;Vinyl
161857;2011;Europe;CD
161857;2005;Hungary;CD
161857;1979;Germany;Vinyl
325736;2006;UK;Vinyl
325736;2005;UK;Vinyl
681300;2012;Hong Kong;CD
681300;2012;Germany;CD
998013;1974;Canada;Vinyl
998013;0;Canada;Vinyl
998013;0;Canada;Vinyl
998013;1974;Canada;Vinyl
562341;1962;USSR;Vinyl
562341;1966;USSR;Vinyl
562341;1966;USSR;Vinyl
562341;0;USSR;Vinyl
837969;2019;US;Vinyl
837969;1972;UK;Vinyl
277452;2010;US;Vinyl
277452;2010;US;Vinyl
277452;0;None;CD
277452;1993;UK;Vinyl
634937;1997;US;CD
634937;1997;US;CD
170818;2011;France;Vinyl
170818;2021;France;Vinyl
170818;2008;Netherlands;Vinyl
321425;1990;Europe;Vinyl
321425;1993;Italy;Vinyl
321425;1991;Belgium;Vinyl
183651;1988;US;Vinyl
183651;1988;Germany;Vinyl
183651;1994;Germany;Vinyl
827310;2015;UK & Europe;Vinyl
827310;2015;UK & Europe;Vinyl
924049;1998;US;CD
924049;1998;US;Vinyl
924049;1998;US;Cassette
924049;2014;US;Cassette
626186;2012;UK;Cassette
626186;2012;UK;File
439806;1996;Europe;CD
439806;1996;Germany;CD
439806;1996;Germany;Vinyl
439806;1997;US;Vinyl
653203;2010;Japan;Vinyl
653203;0;Japan;Vinyl
605131;2013;UK;Vinyl
605131;2013;UK;Vinyl
605131;2013;UK;Vinyl
605131;2013;US;Vinyl
997935;1990;Greece;Vinyl
997935;1990;Greece;Cassette
180816;2019;US;Vinyl
180816;1989;US;Vinyl
180816;1989;Germany;Vinyl
299066;2018;Europe;Vinyl
299066;2005;Germany;CD
299066;1998;US;CD
299066;1998;US;Vinyl
15264;1989;US;Vinyl
15264;1989;UK & Europe;Vinyl
814367;1983;Italy;Vinyl
814367;1987;US;Vinyl
746570;1997;UK;Vinyl
746570;1996;UK;Vinyl
746570;1970;US;Vinyl
545458;1962;US;Vinyl
545458;1962;UK;Vinyl
545458;1962;US;Vinyl
569317;1993;Germany;Vinyl
569317;1993;Austria;Vinyl
569317;2000;Germany;Vinyl
756310;1958;US;Vinyl
756310;0;US;Vinyl
756310;0;Belgium;Vinyl
756310;0;India;Vinyl
386484;1994;US;Vinyl
386484;1994;US;Vinyl
49166;1987;Europe;Vinyl
49166;1987;Europe;Vinyl
49166;1987;UK & Europe;CD
49166;1987;France;Vinyl
174988;1990;UK;Vinyl
174988;1980;Italy;Vinyl
174988;2013;Australia;Vinyl
149190;1979;US;Vinyl
149190;1979;US;Vinyl
151588;2006;Germany;Vinyl
151588;2006;Germany;Vinyl
151588;2006;Sweden;CD
151588;1990;US;CD
941888;1983;UK;Vinyl
941888;1993;UK;Vinyl
941888;1994;US;Vinyl
941888;2003;Germany;Vinyl
587600;1998;Japan;CD
587600;2006;Japan;CD
906130;1988;Canada;Vinyl
906130;2018;Greece;CD
906130;1988;Canada;Cassette
906130;1979;Nigeria;Vinyl
327693;2009;US;Vinyl
327693;1986;US;Vinyl
327693;1986;UK;Vinyl
327693;2014;Unknown;Vinyl
376272;2004;US;CD
376272;2004;US;CD
376272;2004;US;CD
96926;2001;US;Vinyl
96926;1998;UK;Vinyl
96926;2013;Germany;Vinyl
96926;1986;UK;Vinyl
187155;1999;UK & Europe;CD
187155;0;UK;CD
491257;2011;US;Cassette
491257;2011;US;File
491257;2011;US;Vinyl
565354;1982;Germany;Vinyl
565354;2013;Italy;CD
72911;1983;US;Vinyl
72911;2005;US;Vinyl
72911;1983;Germany;Vinyl
72911;1983;UK;Vinyl
288451;1987;Spain;Vinyl
288451;1976;UK;Vinyl
288451;1978;Germany;Vinyl
300259;1995;UK;Vinyl
300259;1995;UK;Vinyl
584218;1979;Germany;Vinyl
584218;1977;US;Vinyl
584218;1965;UK;Vinyl
177748;2005;Germany;Cassette
177748;2005;Germany;CDr
771632;2012;Germany;Vinyl
771632;2012;Germany;Vinyl
771632;2015;Belgium;CD
771632;2004;Germany;CD
410324;1991;Germany;Vinyl
410324;1991;Germany;Vinyl
931546;2006;UK;CD
931546;1996;UK;CD
306269;1979;Germany;Vinyl
306269;1992;Germany;CD
306269;2010;Germany;CD
306269;1992;Germany;Vinyl
440889;1984;Europe;Vinyl
440889;1984;Canada;Vinyl
440889;2009;Poland;CD
440889;1985;Japan;Vinyl
649539;2020;Belgium;Vinyl
649539;2012;Poland;Vinyl
649539;2011;US;CD
436248;2012;UK;Vinyl
436248;2012;UK;CD
436248;2012;UK;Vinyl
881783;2003;US;Vinyl
881783;2000;Spain;Vinyl
881783;2013;US;Vinyl
881783;2017;US;Vinyl
673638;1950;US;Vinyl
673638;0;US;Vinyl
673638;2005;UK;CD
253884;2003;US;Vinyl
253884;2003;Europe;Vinyl
561811;2010;US;CD
561811;2019;US;Vinyl
561811;2010;UK & Europe;CD
702647;1970;France;Vinyl
702647;0;France;Vinyl
920353;1961;US;Vinyl
920353;1961;US;Vinyl
920353;2005;Europe;CD
708997;2014;Slovenia;CDr
708997;2014;Slovenia;File
815901;2012;Italy;File
839639;0;US;Vinyl
839639;1953;US;Shellac
839639;1989;UK;CD
839639;1987;Brazil;Vinyl
541812;1976;Czechoslovakia;Vinyl
541812;1975;US;Vinyl
541812;1966;UK;Vinyl
541812;1993;US;Vinyl
498548;2012;Sweden;Vinyl
498548;2012;Sweden;Vinyl
498548;2012;Sweden;Vinyl
498548;1994;UK & Ireland;CD
