id del disco;año de la edición;pais de la edición;formato
297211;1969;UK;Vinyl
297211;1973;UK;Vinyl
657945;1960;Germany;Vinyl
657945;0;Germany;Vinyl
657945;1987;Germany;Vinyl
657945;1987;Germany;Box Set
471429;1994;Europe;CD
471429;2004;Germany;CD
471429;2011;Russia;CD
471429;2012;Russia;CD
215498;2012;US;Vinyl
215498;1988;US;Vinyl
215498;1977;US;Vinyl
215498;1965;US;Vinyl
538309;1999;US;Vinyl
538309;2004;US;CD
538309;2002;US;CD
222916;2009;Netherlands;CD
222916;2009;Netherlands;File
222916;2010;Netherlands;CD
222916;2010;Netherlands;CD
4720;2004;Europe;Vinyl
4720;2004;France;CD
4720;2004;France;CD
318969;2002;US;Vinyl
318969;2002;US;CD
50934;2003;Germany;CD
50934;2003;Germany;CD
50934;1980;US;Vinyl
431057;0;Germany;Vinyl
431057;1971;Germany;Vinyl
431057;0;Germany;Vinyl
905288;1986;US;Vinyl
905288;1971;US;Vinyl
87551;1963;US;Vinyl
87551;1963;US;Vinyl
87551;0;UK;Vinyl
853990;1964;Netherlands;Vinyl
853990;1976;UK;Vinyl
858430;1972;France;Vinyl
858430;1978;France;Vinyl
858430;1977;France;Vinyl
919127;2011;US;CD
919127;2011;US;CDr
781562;0;US;Vinyl
781562;0;US;Vinyl
442814;1983;US;Vinyl
442814;2006;Spain;Vinyl
442814;2000;Canada;CD
442814;1997;Spain;CD
539392;2001;US;Vinyl
539392;2010;Unknown;File
539392;2010;Unknown;File
826839;1986;UK;Vinyl
826839;1986;UK;CD
826839;1998;Jamaica;Vinyl
555012;2008;Finland;CD
555012;2008;Finland;CD
730996;0;Germany;Vinyl
730996;0;Germany;Vinyl
473237;1965;Belgium;Vinyl
473237;1965;Netherlands;Vinyl
473237;1965;Portugal;Vinyl
473237;1965;Belgium;Vinyl
209922;1996;UK;Vinyl
209922;1997;UK;Vinyl
209922;1996;UK;Vinyl
209922;1991;Europe;CD
303689;2007;UK;Vinyl
303689;1993;UK;Vinyl
303689;2007;UK;CD
303689;2018;US;CD
11279;2003;UK;Vinyl
11279;2003;Europe;Vinyl
441203;1978;Spain;Vinyl
441203;2022;Spain;Vinyl
488288;2005;UK;Vinyl
488288;2005;UK;Vinyl
488288;2004;Germany;CD
323047;2004;UK;Vinyl
323047;2006;UK;Vinyl
323047;2006;UK;Vinyl
82436;1981;US;Vinyl
82436;2003;France;Vinyl
82436;1981;Germany;Vinyl
82436;1981;Canada;Vinyl
601471;1982;Europe;Vinyl
601471;1972;US;Vinyl
601471;2003;US;Vinyl
761166;2018;Europe;CD
761166;2018;Germany;Vinyl
761166;2018;Germany;Vinyl
501314;2016;US;Vinyl
501314;2012;Germany;Vinyl
306358;2003;Russia;CD
306358;0;Russia;CD
519349;2013;Europe;Blu-ray
519349;1973;UK;Vinyl
519349;2012;US;DVD
194536;1994;Germany;Vinyl
194536;1994;US;CD
561112;0;US;CD
561112;1993;US;CD
561112;1993;US;CD
387030;2010;US;Vinyl
387030;2010;US;Cassette
387030;2011;US;Vinyl
693714;1995;Sweden;CD
693714;1995;Sweden;CD
693714;1995;Sweden;CD
693714;1995;Sweden;CD
19737;1983;UK;Vinyl
19737;1983;UK;Vinyl
19737;1988;Europe;Vinyl
714370;0;UK;Vinyl
714370;1964;UK;Vinyl
343076;1997;UK;Vinyl
343076;1997;UK;Vinyl
343076;1997;UK;Vinyl
343076;1999;Germany;CD
489402;1997;Belgium;CD
489402;1997;Belgium;CD
489402;2000;Europe;CD
489402;2000;Europe;CD
34419;1992;US;Vinyl
34419;1992;US;Vinyl
659867;1967;US;Vinyl
659867;0;Canada;Vinyl
935530;1985;US;Cassette
935530;1983;US;Cassette
935530;2003;Poland;CD
499140;1980;UK;Vinyl
499140;1980;UK;Vinyl
952457;1966;Hong Kong;Vinyl
952457;2008;Hong Kong;CD
952457;1993;Taiwan;CD
664525;2010;Mexico;CD
664525;2010;Germany;Cassette
583055;2013;Germany;Vinyl
583055;1966;France;Vinyl
583055;2014;Belgium;Vinyl
395655;2021;UK;Vinyl
395655;2001;Germany;Vinyl
804600;2003;Japan;Vinyl
804600;2003;Japan;CDr
804600;2002;Spain;CD
581829;1998;UK;Vinyl
581829;1976;Brazil;Vinyl
581829;2005;US;Vinyl
581829;1994;Netherlands;Vinyl
510428;1968;UK;Vinyl
510428;1968;UK;Vinyl
510428;1968;UK;Vinyl
225878;1998;Europe;CD
225878;1998;Europe;CD
225878;1998;Europe;CD
225878;1998;France;Vinyl
535399;1981;France;Vinyl
535399;2014;US;Vinyl
535399;2014;US;Vinyl
535399;1983;US;Cassette
697791;1990;UK;Vinyl
697791;1980;Italy;Vinyl
697791;2013;Australia;Vinyl
697791;1990;UK;Vinyl
773054;2011;US;Vinyl
773054;2015;Europe;Vinyl
773054;1992;UK;Vinyl
618830;2013;Europe;Vinyl
618830;2013;USA & Canada;Vinyl
618830;2013;UK & Europe;Vinyl
618830;1988;Europe;Vinyl
144557;1997;UK;Vinyl
144557;1984;UK;Vinyl
144557;1979;Netherlands;Vinyl
144557;1998;UK;Vinyl
65131;2002;US;CD
65131;2001;US;CD
243084;1983;Netherlands;Vinyl
243084;1982;Germany;Vinyl
15881;1997;UK;Vinyl
15881;1997;UK;Vinyl
15881;2007;UK;CD
15881;2018;US;CD
413349;2017;US;CD
413349;2020;Germany;Vinyl
413349;2017;Europe;CD
65397;1997;UK;Vinyl
65397;1997;US;Vinyl
65397;1997;Europe;CD
65397;1997;UK;CD
115034;1984;Italy;Vinyl
115034;1996;Italy;Vinyl
73098;1993;Germany;Vinyl
73098;1975;US;Vinyl
56625;2007;Germany;Vinyl
56625;2007;Germany;CD
56625;2007;Europe;CD
735081;1982;US;Vinyl
735081;1987;US;Vinyl
469965;2018;Canada;Vinyl
469965;1984;US;Vinyl
469965;2002;US;Vinyl
273115;2010;US;Vinyl
273115;2010;US;CD
273115;2010;Canada;CD
273115;2010;US;CD
553979;2008;US;CD
553979;1995;US;Vinyl
553979;1983;South Africa;Vinyl
314266;1984;UK;Vinyl
314266;2002;US;Vinyl
259259;1980;UK;Vinyl
259259;2018;Germany;Vinyl
23833;1979;Germany;Vinyl
23833;1979;US;Vinyl
23833;1979;US;Vinyl
23833;1979;UK;Vinyl
152756;1972;US;Vinyl
152756;1983;Japan;Vinyl
111863;1994;US;Vinyl
111863;1994;US;Vinyl
965447;1992;US;Vinyl
965447;0;US;Vinyl
965447;2008;US;CD
392256;0;France;Vinyl
392256;1998;US;CD
392256;1989;Jamaica;Vinyl
392256;1957;US;Vinyl
590610;1970;US;Vinyl
590610;1970;US;Vinyl
590610;1970;Canada;Vinyl
600921;0;France;Vinyl
600921;1961;Switzerland;Vinyl
600921;1961;France;Vinyl
600921;1976;France;Vinyl
445223;1969;UK;Vinyl
445223;1972;Netherlands;Vinyl
299074;1977;Germany;Vinyl
299074;1976;UK;Vinyl
299074;1980;US;Vinyl
299074;1980;US;Vinyl
501405;1991;US;Vinyl
501405;1991;US;Vinyl
501405;2009;Europe;Vinyl
119506;1989;US;Vinyl
119506;1989;US;Vinyl
119506;1989;US;Vinyl
73172;1974;US;Vinyl
73172;1974;UK;Vinyl
789968;1972;Netherlands;Vinyl
789968;1970;Japan;Vinyl
373116;2009;UK;Vinyl
373116;2009;France;CDr
387696;1963;Brazil;Vinyl
387696;2018;Europe;Vinyl
132155;1992;Europe;CD
132155;1992;UK & Europe;Vinyl
132155;1992;Europe;Vinyl
132155;1992;UK;CD
430029;1959;Italy;Vinyl
430029;1962;Italy;Vinyl
430029;1959;Italy;Vinyl
430029;1955;Italy;Shellac
595995;1962;US;Vinyl
595995;1962;UK;Vinyl
840043;1961;US;Vinyl
840043;1961;US;Vinyl
840043;1961;US;Vinyl
486115;2017;Germany;Vinyl
486115;2004;US;DVD
486115;1968;US;Vinyl
396275;2011;Italy;Vinyl
396275;2015;Germany;CD
396275;2002;Norway;CD
396275;1986;Germany;Cassette
308952;2010;US;DVD
308952;2010;UK;DVD
809732;1959;US;Vinyl
809732;1983;Italy;Vinyl
809732;1959;France;Vinyl
809732;1994;UK;Vinyl
619066;1976;US;Vinyl
619066;1976;US;Vinyl
619066;1976;UK;Vinyl
230978;2002;Italy;CD
230978;2002;Italy;CD
932311;2020;Poland;CD
932311;2020;Poland;Vinyl
932311;2020;Poland;CD
889704;1980;US;Vinyl
889704;1979;Japan;Vinyl
889704;1983;Italy;Vinyl
522200;1985;Netherlands;Vinyl
522200;1984;Netherlands;Vinyl
866760;2002;US;CD
866760;1991;US;CD
866760;2002;US;Vinyl
115440;1974;Yugoslavia;Vinyl
115440;1974;Yugoslavia;Vinyl
866348;1987;US;Vinyl
866348;1982;US;Vinyl
715401;1972;Jamaica;Vinyl
171946;2007;UK;Vinyl
171946;2022;Portugal;Vinyl
448280;2006;Poland;CD
448280;2005;US;CD
448280;2006;Poland;CD
448280;1984;Europe;Vinyl
252818;2010;Russia;CD
252818;2018;Turkey;CD
969326;2009;US;Vinyl
969326;1986;US;Vinyl
718487;1989;Romania;Vinyl
718487;1988;Romania;Vinyl
718487;1988;Romania;Vinyl
360269;1994;Italy;Vinyl
360269;1980;US;Vinyl
360269;1981;US;Vinyl
360269;1990;US;Vinyl
305673;1966;US;Vinyl
305673;1967;US;Vinyl
305673;1967;US;Vinyl
204031;1977;Japan;Vinyl
204031;2000;Japan;CD
482857;2012;US;File
908226;1992;Europe;CD
908226;2014;US;Vinyl
908226;1992;US;CD
908226;2016;US;Vinyl
698442;2016;Italy;CD
698442;2018;Italy;Vinyl
171356;1984;Netherlands;Vinyl
171356;2005;US;CD
171356;1996;France;Vinyl
799880;1994;US;Vinyl
799880;2012;US;Vinyl
799880;1989;Germany, Austria, & Switzerland;Vinyl
799880;1977;UK;Vinyl
397898;2011;Greece;Vinyl
397898;2011;Greece;CD
397898;2012;Greece;CD
442779;1995;UK;CD
442779;1996;Netherlands;CD
442779;1996;Europe;CD
347981;2001;UK;Vinyl
347981;2006;Germany;Vinyl
347981;2001;UK;Vinyl
497433;2012;US;CD
497433;2012;Europe;CD
188933;1966;UK;Vinyl
188933;1985;US;Vinyl
188933;1985;US;Vinyl
188933;1966;Netherlands;Vinyl
188352;1976;US;Vinyl
188352;1997;US;CD
272358;2006;UK;Vinyl
272358;1972;US;Vinyl
272358;2000;UK;Vinyl
272358;2000;US;Vinyl
904946;1966;Yugoslavia;Vinyl
904946;1978;Yugoslavia;Vinyl
904946;1966;Yugoslavia;Vinyl
904946;1966;Yugoslavia;Vinyl
812252;1970;US;Vinyl
812252;1970;US;Vinyl
327205;2000;Italy;CD
327205;1997;Italy;CD
327205;1997;Italy;CD
327205;2000;Italy;CD
601231;2015;UK;Vinyl
601231;2015;Europe;CDr
700807;2011;Hungary;CD
700807;2014;Hungary;Cassette
483619;1981;France;Vinyl
483619;1981;France;Vinyl
644608;1999;France;Vinyl
644608;1999;France;Vinyl
644608;0;Greece;Vinyl
487057;1967;UK;Vinyl
487057;0;Jamaica;Vinyl
487057;0;Jamaica;Vinyl
166602;2002;UK;Vinyl
166602;2001;UK;Vinyl
742696;2012;Finland;CDr
742696;2011;Finland;Box Set
566460;2005;UK;Vinyl
566460;2008;UK;Vinyl
566460;2020;UK;Vinyl
754601;1985;UK;Vinyl
754601;2015;Germany;DVD
906530;1989;Poland;Vinyl
906530;2015;Japan;Cassette
643435;1959;US;Vinyl
643435;1958;US;Vinyl
643435;1962;US;Vinyl
971965;1994;UK;Vinyl
971965;1994;UK;Vinyl
971965;1995;UK;Vinyl
971965;2008;Germany;CD
180381;1990;UK;Vinyl
180381;1995;US;Vinyl
180381;1981;US;Vinyl
180381;1993;Italy;Vinyl
324369;2011;US;CD
324369;2011;US;File
324369;1988;UK;Vinyl
324369;2004;UK;CD
632719;1997;Europe;Vinyl
632719;2019;UK;Vinyl
632719;1976;US;Vinyl
292460;1980;US;Vinyl
292460;1980;US;Vinyl
181578;1975;US;Vinyl
181578;2002;Europe;Vinyl
596807;2001;UK;Vinyl
596807;2001;UK;CD
596807;2001;US;Vinyl
596807;1980;US;Vinyl
19995;2002;Worldwide;CD
19995;1996;US;Vinyl
871920;1974;US;Vinyl
871920;1981;US;Vinyl
766359;2014;Japan;Blu-ray
766359;2014;Japan;DVD
766359;2014;Japan;DVD
298019;1978;US;Vinyl
298019;1978;US;Cassette
298019;1978;US;Cassette
476826;2000;UK;Vinyl
476826;2000;Germany;Vinyl
23763;1977;UK;Vinyl
23763;1977;US;Vinyl
23763;1977;US;Vinyl
181938;1988;UK;Vinyl
181938;1985;US;Vinyl
181938;1986;UK;Vinyl
181938;1984;US;Vinyl
87202;1984;UK;Vinyl
87202;1980;Canada;Vinyl
87202;1977;Germany;Vinyl
844368;1968;US;Vinyl
844368;1968;Australia;Vinyl
968512;2014;None;File
968512;2009;US;Vinyl
968512;2014;Unknown;File
357418;1983;Canada;Vinyl
357418;2011;Netherlands;Vinyl
357418;2011;Netherlands;Vinyl
575655;2010;UK;Vinyl
575655;1998;Germany;CD
575655;2005;US;CD
575655;1996;US;CD
202865;2008;US;Vinyl
202865;2008;US;CD
488141;1999;US;Vinyl
488141;1989;US;Vinyl
488141;2022;Italy;CD
488141;1995;UK;CD
149506;2000;Netherlands;Vinyl
149506;2020;Europe;Vinyl
149506;2000;Europe;CD
149506;2000;Germany;Vinyl
748078;1994;UK;Vinyl
748078;2024;Worldwide;Vinyl
684434;1966;US;Vinyl
684434;1966;US;Vinyl
684434;1966;UK;Vinyl
684434;1966;Canada;Vinyl
212928;1990;Germany;Vinyl
212928;1998;Sweden;CD
793256;1987;US;Vinyl
793256;1981;US;Vinyl
793256;1984;US;Vinyl
147872;1998;Russia;Cassette
147872;1999;Russia;CDr
147872;2000;Germany;Vinyl
255805;2012;UK;Vinyl
255805;2012;UK;CD
255805;2019;UK & US;Vinyl
265502;2017;Europe;Vinyl
265502;2024;USA & Europe;Vinyl
963999;2016;Italy;Vinyl
963999;1968;Italy;Vinyl
729858;2006;Australia;Vinyl
729858;0;Australia;File
504975;2002;France;File
504975;2002;France;CDr
615052;2002;UK;Vinyl
615052;1981;UK;Vinyl
861702;1984;Spain;Vinyl
861702;1984;Spain;Vinyl
861702;2002;Spain;CD
758164;1999;Czech Republic;CD
758164;1999;Czech Republic;CD
758164;1998;US;CD
758164;2007;Austria;Vinyl
489920;2007;Europe;CD
489920;2006;US;CD
489920;1964;US;Vinyl
193107;2018;US;Vinyl
193107;1984;US;Vinyl
740031;2002;US;Vinyl
740031;2002;US;CDr
740031;0;Europe;CD
740031;1984;Europe;Vinyl
346213;1992;UK;Vinyl
346213;1992;UK;Vinyl
346213;1998;UK;Vinyl
211094;1978;Canada;Vinyl
211094;1978;Canada;Vinyl
921795;1974;Italy;Vinyl
921795;1974;Italy;Vinyl
213933;1998;UK & Europe;Vinyl
213933;1998;Europe;CD
213933;1998;UK & Europe;CD
323187;1967;UK;Vinyl
323187;1967;UK;Vinyl
323187;1967;New Zealand;Vinyl
323187;1998;UK;CD
843843;2015;Germany;Vinyl
843843;2014;UK;Vinyl
843843;2015;Germany;Vinyl
764041;1966;Spain;Vinyl
764041;1968;Spain;Vinyl
764041;1966;Spain;Vinyl
844106;2001;US;Vinyl
844106;2020;UK;Vinyl
844106;2013;Germany;Vinyl
844106;2012;Germany;Vinyl
860730;1984;US;Vinyl
860730;1995;UK;CD
860730;2019;US;Vinyl
269036;1999;Germany;CD
269036;1969;US;Vinyl
269036;1971;US;Vinyl
269036;0;UK;Vinyl
862105;1988;US;Vinyl
862105;1988;Europe;Vinyl
862105;2017;Spain;Vinyl
889033;2009;Indonesia;CD
889033;2015;Indonesia;Cassette
535897;1978;US;Vinyl
535897;1978;US;Vinyl
911105;2002;UK;Vinyl
911105;2002;UK;Vinyl
911105;1993;Italy;Vinyl
911105;2004;UK;Vinyl
169798;1985;US;Vinyl
169798;1985;US;Vinyl
169798;1985;Canada;Vinyl
169798;1985;US;Vinyl
51029;1996;Europe;CD
51029;1996;UK;CD
729309;2013;France;Vinyl
729309;2013;France;CD
102726;1996;US;Vinyl
102726;1995;US;Vinyl
102726;1996;Europe;CD
705083;0;USSR;Vinyl
705083;1968;USSR;Vinyl
824813;0;UK;Vinyl
824813;1982;US;Vinyl
354726;1995;Italy;Vinyl
354726;2019;UK & Europe;Vinyl
354726;1995;Germany;Vinyl
834360;1988;Europe;Vinyl
834360;1988;Europe;Vinyl
195635;2001;Italy;CD
195635;2008;US;Cassette
658272;2003;Netherlands;SACD
658272;2018;Europe;Vinyl
658272;1994;Germany;CD
658272;2022;US;Vinyl
929258;2012;Finland;Cassette
929258;2012;Scandinavia;Cassette
108623;2002;Germany;CD
108623;2002;Germany;Vinyl
108623;2002;Germany;CD
409682;1967;France;Vinyl
409682;1967;Canada;Vinyl
409682;1967;Spain;Vinyl
409682;1967;France;Vinyl
578889;2013;Netherlands;Vinyl
578889;2020;Netherlands;Vinyl
578889;2013;Netherlands;File
853507;1969;UK;Vinyl
853507;2001;UK;CD
245185;2013;UK;Vinyl
245185;1993;UK;Vinyl
245185;1970;US;Vinyl
545798;2002;US;Vinyl
545798;2001;US;Vinyl
235150;2023;Worldwide;Vinyl
235150;1984;UK;Vinyl
235150;1984;UK;Vinyl
235150;1978;US;Vinyl
823085;2014;US;Vinyl
823085;2014;US;Vinyl
823085;2003;UK;CD
823085;1995;France;Vinyl
505281;1982;Greece;Vinyl
505281;2019;Greece;CD
402976;1987;Italy;Vinyl
402976;0;Italy;Vinyl
989079;1994;US;Vinyl
989079;2007;Germany;CD
679541;1974;UK;Vinyl
679541;1970;Australia;Vinyl
329882;1995;Germany;Vinyl
125491;1995;UK;Vinyl
125491;1995;UK;Vinyl
125491;1995;UK;Vinyl
293156;1968;Sweden;Vinyl
293156;1969;Sweden;Vinyl
270610;1984;Jamaica;Vinyl
270610;2009;US;Vinyl
270610;2010;US;Vinyl
270610;2003;US;CD
8820;2008;US;Vinyl
8820;2008;US;Vinyl
614170;1979;Romania;Vinyl
614170;0;Romania;Vinyl
942911;1971;Japan;Vinyl
942911;1980;UK;Vinyl
942911;1998;Germany;Vinyl
822527;1986;UK;Vinyl
822527;1987;US;Vinyl
822527;2014;Germany;CD
822527;2015;Germany;Vinyl
731174;0;Germany;Vinyl
731174;1975;Germany;Vinyl
14471;2000;Europe;CD
14471;2000;US;CD
667116;2014;Switzerland;Vinyl
667116;1977;Japan;Vinyl
667116;1982;Japan;Vinyl
667116;1997;US;CD
620868;2011;Venezuela;File
620868;2011;Venezuela;File
620868;1996;Spain;CD
620868;1996;Germany;CD
346835;1976;Italy;Vinyl
346835;1976;Italy;Vinyl
346835;1982;Italy;Vinyl
346835;1976;Italy;Vinyl
971440;2017;Jamaica;Vinyl
971440;2016;UK;Vinyl
641812;2013;UK;CDr
641812;2013;UK;File
640576;1991;Germany;CD
640576;1991;Germany;Vinyl
673431;2020;US;Vinyl
673431;1990;UK;Vinyl
673431;1990;US;Vinyl
673431;1959;US;Vinyl
539986;1978;US;Vinyl
539986;1978;US;Vinyl
539986;1978;Canada;Vinyl
637269;2002;US;CDr
637269;2002;US;File
912783;2015;UK;Vinyl
912783;2015;UK & Europe;Vinyl
260490;1997;UK;Vinyl
260490;1997;UK;Vinyl
260490;1997;UK;Vinyl
262953;1989;Europe;Vinyl
262953;1999;France;Vinyl
403763;1989;US;Vinyl
403763;2013;US;Box Set
222193;1973;US;Vinyl
222193;1973;US;Vinyl
222193;1979;Germany;Vinyl
122566;1978;US;Vinyl
122566;1978;UK;Vinyl
122566;1957;US;Vinyl
411599;1983;UK & Europe;Vinyl
411599;1983;Australia;Vinyl
15757;1999;US;Vinyl
15757;1999;Europe;Vinyl
15757;1999;Europe;CD
15757;1999;US;Vinyl
531599;1982;UK;Vinyl
531599;1962;US;Vinyl
531599;2007;UK;Vinyl
168176;1997;UK;Vinyl
168176;2009;US;Vinyl
168176;1997;UK;Vinyl
806093;1977;US;Vinyl
806093;2007;US;CD
806093;1982;Australia;Vinyl
806093;2007;US;CD
468136;1967;US;Vinyl
468136;1967;US;Vinyl
468136;1967;US;Vinyl
468136;1974;UK;Vinyl
350898;1963;Netherlands;Vinyl
350898;1958;UK;Vinyl
350898;0;Germany;Vinyl
350898;0;Germany;Vinyl
873093;2015;Germany;Vinyl
873093;2015;Germany;Vinyl
873093;2021;Germany;Vinyl
300380;2010;UK;Vinyl
300380;2010;UK;File
90655;1969;US;Vinyl
90655;1986;UK;Vinyl
467264;2014;Australia;Vinyl
467264;2011;Australia;Vinyl
64789;2021;US;Vinyl
64789;1986;UK;Vinyl
64789;1986;US;Vinyl
366407;1980;US;Vinyl
366407;1988;US;Vinyl
28794;1986;Europe;Vinyl
28794;1988;UK;Vinyl
28794;1988;UK;Vinyl
203958;1984;Europe;Vinyl
203958;1984;Germany;Vinyl
203958;1989;Europe;Vinyl
561276;2013;US;8-Track Cartridge
561276;2013;US;Floppy Disk
561276;2013;US;Floppy Disk
561276;2014;Italy;CD
62145;2013;US;Vinyl
62145;1990;Europe;Vinyl
434319;1992;Spain;Vinyl
434319;1998;Spain;CD
434319;1989;Italy;Vinyl
434319;2016;Spain;Vinyl
758919;1979;Netherlands;Vinyl
758919;2004;Belgium;CD
440743;1972;UK;Vinyl
440743;1972;US;Vinyl
440743;1972;US;Vinyl
527893;1975;Yugoslavia;Vinyl
527893;2024;Europe;Vinyl
527893;2024;Europe;Vinyl
648472;1965;US;Vinyl
648472;0;US;Vinyl
718710;1959;US;Vinyl
718710;1959;US;Vinyl
718710;1959;Australia;Vinyl
718710;1959;UK;Vinyl
870093;1945;UK;Shellac
870093;1946;UK;Shellac
870093;0;Netherlands;Shellac
424679;1973;US;Vinyl
424679;1973;UK;Vinyl
424679;2011;Sweden;CD
424679;1973;US;Vinyl
242274;1987;US;Vinyl
242274;1987;Europe;Vinyl
242274;1987;US;CD
665522;1976;US;Vinyl
665522;1976;Italy;Vinyl
84200;1989;US;Vinyl
84200;1989;US;Vinyl
84200;1989;US;Vinyl
573837;1983;Venezuela;Vinyl
573837;0;Venezuela;Vinyl
573837;0;Venezuela;Vinyl
407212;1982;US;Vinyl
407212;1982;US;Vinyl
407212;2003;Ireland;CD
51586;1988;UK;Vinyl
51586;1988;US;Vinyl
51586;1988;UK;Vinyl
51586;1988;UK;CD
986815;1964;US;Vinyl
986815;1964;US;Vinyl
986815;1926;US;Shellac
814950;1965;UK;Vinyl
814950;2013;Jamaica;Vinyl
228497;1979;Germany;Vinyl
228497;1979;UK;Vinyl
228497;1979;US;Vinyl
372264;2012;US;Vinyl
372264;2012;Canada;CD
372264;2013;US;Vinyl
372264;2013;US;Vinyl
789451;1995;UK;Vinyl
789451;1995;UK;CD
556775;1969;Jamaica;Vinyl
556775;1969;Jamaica;Vinyl
42617;2003;Netherlands;Vinyl
42617;2003;Netherlands;Vinyl
798055;1968;US;Vinyl
798055;1968;US;Vinyl
798055;1968;Netherlands;Vinyl
798055;1998;Europe;CD
830962;0;Belgium;Vinyl
830962;0;Belgium;Vinyl
830962;0;Belgium;Vinyl
830962;0;Netherlands;Vinyl
373792;2003;UK;Vinyl
373792;1967;US;Vinyl
433002;1999;Spain;Vinyl
433002;2012;Canada;Vinyl
433002;2012;Canada;File
908192;1982;France;Vinyl
908192;1982;France;Vinyl
908192;1983;France;Vinyl
580212;2013;Worldwide;Vinyl
580212;2013;Europe;Vinyl
301782;1976;US;Vinyl
301782;1976;USA & Europe;Vinyl
301782;0;US;Vinyl
596280;1972;US;Vinyl
596280;1983;UK;Vinyl
596280;1983;UK;Vinyl
802104;1976;US;Vinyl
802104;1976;UK;Vinyl
802104;1977;UK;Vinyl
802104;1979;US;Vinyl
943907;2003;France;Vinyl
943907;1977;UK;Vinyl
943907;1977;France;Vinyl
322104;1988;Europe;CD
322104;1988;Europe;CD
