nombre de usuario;títuloo del disco;año lanzamiento del disco
juangomez;Kootch;1973
juangomez;The World Of Donovan;1972
juangomez;The Town Where a Star Falls;2015
juangomez;Demo 2009;2012
juangomez;Home To You;1970
juangomez;Way To Normal;2008
juangomez;VI;2015
juangomez;Drum Tango;1994
juangomez;Tonight Or Never;2000
juangomez;Mais... C'est Pas Dieu Possible !!!!!;2009
juangomez;Calcutta!;1961
juangomez;Rubbin' Me The Right Way;1989
juangomez;Spundae Presents Interpretations II;2001
luisgarcia;Neon Music;2017
luisgarcia;A Strange Day E.P;0
luisgarcia;Tant Pis Pour Eux ! ;2013
luisgarcia;Till Then / P.S. I Love You;1979
luisgarcia;Mluví K Vám Robot;1984
luisgarcia;The Fire Below;2003
luisgarcia;В Танцевальных Ритмах;1983
luisgarcia;Broken Music;2008
luisgarcia;Fire (Burning) / Breakdown (2009 Re-Lick);2009
luisgarcia;Walk On... / Travelling;1979
luisgarcia;Piano Concerto In A Major Op.85 / Rondo Brillant In A Major Op.56;1984
luisgarcia;Un Grand Amour;1971
luisgarcia;غيره \ وقف يا أسمر = Ghira / Wakef Ya Asmar;0
martalópez;Mantovani Encores;1957
martamoreno;II;2015
martamoreno;Ivy;1991
martamoreno;Tranzient / Da Muzik;1995
martamoreno;Too Much;1998
martamoreno;Attack;1992
martamoreno;The Music Of The Grand Canyon;1995
martamoreno;Mestrud;1975
martamoreno;Starring In...Standing In A Monkey Sea;1990
martamoreno;Hot! Hot!;1978
martamoreno;Little Flecks Of Foam Around Barking;1989
martamoreno;Les Petites Rues De Singapour ;1983
martamoreno;Too Much;1998
martamoreno;Young Baby Father;2019
martamoreno;Pop That Booty;2003
martamoreno;Ballin’ Boy;2001
martamoreno;Home To You;1970
martamoreno;Shine;2007
martadíaz;The Rhythm;1991
martadíaz;Live Young Die Fast E.P.;2001
martadíaz;Spiritual Gospel;1966
martadíaz;Lost In Bass E.P.;1998
martadíaz;House Shoes & Street Corner Music Present: The Gift Vol. 5!;2015
martadíaz;Passion;1980
martadíaz;Play Boy / Your Love;2013
martadíaz;Useless / Relentless;2002
martadíaz;Magic Fly;1977
martadíaz;Legends Of Rock, Vol. 2, Rare Items;1974
martadíaz;Live At The Palace;2000
martadíaz;Hot 'N' Heavy | Live At The Ascension Loft;0
martadíaz;Dirk Wears White Sox;2014
martadíaz;I Want To Spend My Lifetime Loving You;1998
martadíaz;A. Decap - Sound Non-Stop Dancing Volume 7;0
martadíaz;ATXTA E.P.;2016
sergiofernández;The Alan Davie Music Workshop 005;2003
sergiofernández;Legends Of Rock, Vol. 2, Rare Items;1974
sergiofernández;Single Women;1987
sergiofernández;Полынь / Верба-Вербочка / Взрослые Дочери / Подкова;1973
sergiofernández;Teil 1;1989
sergiofernández;Calcutta!;1961
sergiofernández;Demo 2009;2012
sergiofernández;Rockfish Crossing;1972
sergiofernández;Ivy;1991
sergiofernández;Cleanhead Blues;1996
sergiofernández;Evil Game;1985
sergiofernández;West Coast Girl;1995
sergiofernández;Είμαι Το Σήμερα Κι Είσαι Το Χθες;2019
sergiofernández;Rotation (Spirit Remix);1999
sergiofernández;G.O.D. EP - The Remixes;2016
davidmartínez;Pop That Booty;2003
davidmartínez;Funky Chicken;1970
davidmartínez;Black 'N Dangerous;1996
davidmartínez;She's A Devil;1996
davidmartínez;...Verendeten Blickes;2005
davidmartínez;Ivy;1991
davidmartínez;Magic Lady;1988
davidmartínez;Bigger Than Jesus;1989
davidmartínez;The BBC Tapes - Volume IV - In Concert 1975;1997
davidmartínez;Mantovani Encores;1957
davidmartínez;Of Myths And Legends;1975
davidmartínez;Jad Fair & The Pastels N°2;1992
davidmartínez;Old Fashioned Love / Dance Wit Me;2003
davidmartínez;The Original Rudolph The Red-Nosed Reindeer And Other Children's Christmas Favorites;1964
davidmartínez;Funky Chicken;1970
analópez;Jazz-Liisa 2;2016
analópez;Live! In The Air Age;1977
analópez;Relic;2018
analópez;Suspect;1978
analópez;Rougher Yet;0
analópez;Deathkult Sutra ;2015
pedrolópez;For Pete's Sake;2006
pedrolópez;Assassin Of Love;1987
pedrolópez;Народни Бисери;1987
pedrolópez;Sincerely Yours - Part Three Of 5;2001
pedrolópez;Finesse;1984
pedrolópez;Raw Nerves;2012
pedrolópez;Strength In Numbers EP;2004
pedrolópez;Are You Coming Home Today?;1995
pedrolópez;Gagaku & Beyond;1976
pedrolópez;More Out Of Today;1995
pedrolópez;Un Hommage De Quatre Chansons A Jacques Tati;1991
pedrolópez;Mega;2002
pedrolópez;Shout! Shout! (Knock Yourself Out);1982
pedrolópez;Thank You;2001
pedrolópez;Taste Of Honey / 3rd Man Theme;1965
pedrofernández;Hand In Hand;1988
pedrofernández;Blue Waters;1993
pedrofernández;Il Faudrait Leur Dire...;1999
pedrofernández;Birds Fly South;2002
pedrofernández;Femmina;1977
pedrofernández;Classics In Jazz;1952
pedrofernández;Stay Another Day / White Heit;2012
javierfernández;You Make Me Feel Brand New / I Can't Give You Anything (But My Love);0
javierfernández;On The Attack;1994
javierfernández;Live Across Australia;1987
javierfernández;Affair;1988
javierfernández;I Like It (I Like How You're Lov'in Me);1994
javierfernández;Absurd Reality / Flagging Water;2014
javierfernández;5 Spot / Your World;2007
javierfernández;Surface EP;1997
javierfernández;Heterogenial;1994
javierfernández;...Verendeten Blickes;2005
javierfernández;Goin' To L.A.;1977
javierfernández;Brown Flag;2011
javierfernández;Listen To Your Heart;1988
javierfernández;Jump In The River;1988
javierfernández;Contact / Descent;2001
javierfernández;The Awakening;1999
javierfernández;Boot Scootin' Boogie / Lost And Found;2008
lucíapérez;G.C. Cameron;1976
lucíapérez;It Happened One Bite;1978
lucíapérez;Taste Of Honey / 3rd Man Theme;1965
lucíapérez;Liberation Day;2018
lucíapérez;Do You Feel Me?;1993
lucíapérez;Switched On Whites 2;2005
lucíapérez;Klavierspielereien;0
lucíapérez;Chief Inspector / Novela Das Nove;1985
lucíapérez;In Freundschaft · Traum-Formel · Amour;1993
lucíapérez;Square Hole;2006
lucíapérez;Bluegrass Hootenanny;1964
lucíapérez;The Awakening;1999
pedrodíaz;Under The Pavement - The Beach;2009
pedrodíaz;Fathoms;1992
pedrodíaz;Sea Of Faces;2004
pedrodíaz;Rhoda Dakar Sings The Bodysnatchers ;2015
pedrodíaz;Blackbird;2013
pedrodíaz;Howard Carpendale - Die LP Zur Tournee;1978
pedrodíaz;Mount Zion;2016
pedrodíaz;In Montreal;1995
pedrodíaz;Tranzient / Da Muzik;1995
pedrodíaz;Aquarius;1994
pedrodíaz;Песни Г. Портнова;1968
pedrodíaz;Cypher;1996
pedrodíaz;Teil 1;1989
pedrodíaz;A New Day;1998
pedrodíaz;Raw Meat;1977
pedrodíaz;Miracles Take Time;1969
pedrodíaz;Hit You;2013
pedrodíaz;Matthew Fisher;1980
davidmartínez;Samba "Demais";2018
davidmartínez;Fliptop World (Remix) / An (Abridged) Taste Of Humbug;1996
davidmartínez;Tralala;1996
davidmartínez;Szerencsejáték;1982
davidmartínez;Sammlers Alptraum / Brooklynn Unity Rap;0
davidmartínez;Contact / Descent;2001
davidmartínez;When I Need You / A Dreamer Of Dreams;2013
davidmartínez;Glen Campbell Presents;1969
davidmartínez;Исполнение Итальянской Певицы Мильва;0
javiergómez;I Am Kloot;2003
javiergómez;The Oak Tree Rapp;1986
javiergómez;Calcutta!;1961
javiergómez;Kilimandjaro / Les Trois Dernières Minutes;1967
javiergómez;Snart Blir Det Sommar Igen / Krama Mej;1969
javiergómez;The Best Of The EMI Years;0
javiergómez;1533 St. Philip Street;2017
javiergómez;Dirk Wears White Sox;2014
javiergómez;Years Not Living;1988
javiergómez;Birds Fly South;2002
javiergómez;Trials & Errors;2022
javiergómez;Wake Up;1985
sergiopérez;The Dark Side Of The Mün;2018
sergiopérez;Adult Crash;1994
sergiopérez;Public Foot The Roman;1973
sergiopérez;Lay Lady Lay;1969
sergiopérez;Prove Your Love;2017
sergiopérez;Do You Want;2015
sergiopérez;Farmer John / Big Boy Pete;1959
sergiopérez;Dreams On Long Play;1995
sergiopérez;Plan Of Action;1997
sergiopérez;Business Free Music;2019
sergiopérez;Znaeš Kolku Vredam;2003
lucíapérez;Under The Pavement - The Beach;2009
lucíapérez;Turakaisten Paratiisi;1988
lucíapérez;Split W/ Condensed Flesh;2011
lucíapérez;Deep / Last Jam;1989
lucíapérez;Mixed Roots;1996
lucíapérez;Four Chapters Of Satanic Evil;2010
lucíapérez;You Don't Believe Me;1981
carlosfernández;Treat Her Groovy / Rap-A-Tap;1967
carlosfernández;Two Headed Dog / Song For A Deadly Mermaid;2015
